12,21,254886,388.4,656,88,97.4,44.3,72031,3.49,68.9,4.3,98.2,99.3,97.7,8.7,9.4,7.4,31.6,13.6,88.5,43.2,8.3,44.2,55.8,73.8,38.6,12.4,10.1,9.6,13.4,28.2,7.6,1,60,12,2
2,36,147898,287.8,514,88.7,96.1,43.9,36618,3.8,74.1,2.9,98.4,99.3,97.9,9,9.8,7.6,34.3,19.1,89.4,51.9,9.2,46.8,53.2,72.2,35.3,13.7,3.9,8.6,13.9,28.7,6.4,1,30,3,3
2,12,20209,342.2,59,12.5,102.3,48.7,5871,3.44,60.9,2.7,95.6,99.2,93.7,6.7,7.7,5,34,11,89.9,46.3,7.2,50.4,49.6,73,25.9,12.2,1.2,10.2,9.2,26.5,4.9,1,46,12,1
2,63,19181,1383.9,14,37.1,96.9,59.3,4732,4.05,41.6,10.7,93.8,98.6,90.5,6.2,7.1,4.5,34.9,6.2,82.7,34,6.6,54.6,45.4,68.7,23,32.1,18.2,9.4,30,27.6,7.3,1,72,2,5
2,36,147898,287.8,514,88.7,96.1,43.9,36618,3.8,74.1,2.9,98.4,99.3,97.9,9,9.8,7.6,34.3,19.1,89.4,51.9,9.2,46.8,53.2,72.2,35.3,13.7,3.9,8.6,13.9,28.7,6.4,1,18,13,3
12,10,77603,21.2,3666,99,92.8,48,19832,3.91,57.6,8.4,98.6,99.4,98.1,8,8.7,6.6,32.8,11.1,86.3,36.9,7.6,44,56,74.9,39.3,16.5,12.9,11.2,16.5,36.3,5.8,1,38,7,1
2,13,64842,8.1,7956,100,87.5,43.4,19160,3.38,70.6,3.6,99,99.5,98.7,10.3,11.1,9.3,31.3,18.9,91,52.7,10.2,44,56,70.4,43.8,10.7,10.7,11.5,11.6,40.1,7.6,0,20,12,1
12,78,56786,860.2,66,53.8,102.6,52.7,16206,3.49,48.2,5.9,96.5,99.1,95,6.5,7.2,5.2,32.7,8.9,84.6,31.5,6.3,49.4,50.6,73.9,26.8,10.8,6.9,10.8,10.4,25,6.6,0,78,6,7
2,45,40660,53.8,756,91,95.7,40.7,11291,3.59,78.6,2.4,98.9,99.5,98.6,10.1,10.9,8.8,32.9,19.2,88.5,50.7,9.5,42.2,57.8,74.7,42,10,5.4,9.5,9.6,27.4,9.5,1,48,12,4
2,19,134534,1905.5,71,48.5,94.6,51.4,38508,3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8,0,32,2,1
12,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,0,50,11,1
12,65,115019,1842.3,62,71.5,99.1,51.3,33228,3.44,51.1,7.9,97.1,99.1,96.1,7.6,8.3,6.4,33,10.8,87.8,40.2,7.3,51.8,48.2,67.1,29.9,15.4,5.6,10.9,14.2,29.9,4.8,1,40,7,6
2,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,1,62,2,1
2,44,123616,282.6,437,99.7,90.3,40.8,35216,3.5,78.2,3.9,99.1,99.5,98.9,10.6,11.2,9.4,34.1,19.7,91.3,54.2,10.6,41.1,58.9,73.1,46.5,9.2,11.3,10.5,10.5,34.9,9.2,1,44,7,4
12,29,20341,141.9,143,51.7,96.4,49.6,6024,3.37,59.9,5.2,96.7,99,95.6,7.8,8.6,6.5,32.1,11.6,88.1,43.6,6.6,51.8,48.2,68.5,28.9,17.9,5.4,11.3,15.4,27.8,5.1,1,48,11,2
12,1,288054,44.6,6456,100,89.9,45.7,81903,3.5,63.4,6.8,98.8,99.4,98.9,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9,1,66,2,1
12,80,37721,772.6,49,50.9,108.1,56,10410,3.59,37.1,10.5,96,99,94.1,6.2,6.7,4.9,32.8,6.1,81.6,27.5,6,48.1,51.9,75.5,26.4,9.8,14.5,10.5,12.1,22.6,2.7,1,80,6,7
2,53,57147,2140.5,27,18.1,103.4,55.6,15768,3.6,44.7,9.1,94.4,98.2,91.9,5.9,6.4,4.6,33.7,6.4,84.3,31.3,5.2,49.5,50.5,73.8,26.5,18.1,17.8,10.5,19.3,24,5.9,1,74,12,4
2,22,80566,1018.6,79,52.9,96.4,47.5,23301,3.44,66.7,3.4,97.5,99.1,96.7,8.2,9,6.9,34.6,15.2,89,51.1,8.6,49,51,71.1,32.1,18.3,6.9,10.4,15.4,28.4,8.3,1,64,11,2
2,34,23735,1358.9,17,20.4,104.4,58.7,6035,3.93,39.8,14.2,91.1,97.1,86.8,5.5,6.1,4.1,33.1,6.8,77.9,30.2,5.9,52.5,47.5,71.9,21.8,30.8,27.7,10.8,28.4,22.5,8,1,74,6,2
14,36,147898,287.8,514,88.7,96.1,43.9,36618,3.8,74.1,2.9,98.4,99.3,97.9,9,9.8,7.6,34.3,19.1,89.4,51.9,9.2,46.8,53.2,72.2,35.3,13.7,3.9,8.6,13.9,28.7,6.4,1,50,2,3
2,14,56919,28.6,1989,99.4,88.6,41.1,16874,3.36,78.7,2.6,99.2,99.5,99.1,11.1,11.7,10.1,33.4,23.4,92.3,57.8,10.8,41.3,58.7,73.3,46,10.7,8.6,10.7,10.7,33.9,8.3,1,26,1,1
12,76,94415,1765.8,53,71.2,94,56.9,26666,3.52,51.1,8.3,97,99.1,95.7,8.1,8.7,7,35.7,8.6,85.1,39.7,8.7,51.1,48.9,66.6,32.6,12.6,6.7,11.8,15.4,32.7,4.4,1,60,6,7
2,21,254886,388.4,656,88,97.4,44.3,72031,3.49,68.9,4.3,98.2,99.3,97.7,8.7,9.4,7.4,31.6,13.6,88.5,43.2,8.3,44.2,55.8,73.8,38.6,12.4,10.1,9.6,13.4,28.2,7.6,1,52,2,2
2,54,62987,1436.5,44,82,95.9,49.9,16577,3.75,64.5,8.8,97.7,99,97,8.8,9.4,7.5,35,11,87.4,45.3,8.5,47.9,52.1,67.5,37.7,16.8,10.2,7.9,18.9,33.1,7.5,0,52,2,5
12,10,77603,21.2,3666,99,92.8,48,19832,3.91,57.6,8.4,98.6,99.4,98.1,8,8.7,6.6,32.8,11.1,86.3,36.9,7.6,44,56,74.9,39.3,16.5,12.9,11.2,16.5,36.3,5.8,1,44,12,1
2,18,65206,15.9,4088,100,88.4,40.1,19146,3.4,74.4,4.3,99,99.4,98.8,10.9,11.3,10.4,32.3,23.3,90.3,53.2,9.6,41.1,58.9,72.6,47.1,12.1,15.2,9.5,13.3,35.2,8.5,1,68,2,1
2,81,41266,576.5,72,48.7,99.9,53.8,11797,3.47,51.4,5.7,96.5,99.1,94.9,6.3,7,5,32.5,10.3,83.2,32.2,5.6,49.6,50.4,73.7,27.2,14.1,8.5,11.6,12.4,27.6,5.4,1,30,12,7
2,13,64842,8.1,7956,100,87.5,43.4,19160,3.38,70.6,3.6,99,99.5,98.7,10.3,11.1,9.3,31.3,18.9,91,52.7,10.2,44,56,70.4,43.8,10.7,10.7,11.5,11.6,40.1,7.6,0,68,7,1
2,49,20633,27,765,94.6,98,41.2,5807,3.54,76.6,2.4,98.7,99.8,98.2,9.7,10.5,8.2,33.3,22.6,92.1,52.6,9.5,41.3,58.7,75.1,43.1,11.2,7.7,8.6,11.2,28.5,11.9,1,50,13,4
2,1,115084,31.5,3653,98.5,89.2,43,32520,3.53,68,4.3,99,99.4,98.9,9.8,10.5,8.7,32.8,18.2,89.7,48.9,10.5,43.2,56.8,72.1,43.6,12,9.5,11.7,12.1,37.1,7.3,1,34,2,1
2,68,12950,244.8,53,68.5,98.9,48.3,3929,3.29,62.5,3.9,96.4,99.4,95.1,7.8,8.9,6.1,30.5,11.8,87.2,44.6,6.1,52.3,47.7,67.6,28,11.8,4.3,10.8,9.6,24.8,8.4,0,70,12,6
2,1,288054,44.6,6456,100,89.9,45.7,81903,3.5,63.4,6.8,98.8,99.4,98.9,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9,1,78,2,1
2,25,25460,127.2,200,56.2,100.1,44.9,7472,3.41,74.4,2.3,98,99.3,97.4,8.5,9.4,7.3,30.6,12.7,90.5,50.4,6.7,49.3,50.7,70.3,31.6,12.7,8.2,9.4,10.8,22.9,8.5,0,58,7,2
12,72,38453,933.9,41,23,99,60.5,10936,3.5,46.5,5.1,94.7,98,92.8,6.3,7.4,4.6,35.3,7.4,86.6,40.1,6.6,55.3,44.7,68.7,21.8,16.7,4.9,12.1,14.2,24.6,7.8,1,64,6,6
2,40,69616,1642.7,42,57.4,97.8,49.1,20453,3.4,64.9,3.4,96.1,98.8,94.8,7.4,8.3,6,33,18.8,88.4,49.1,8.2,52.5,47.5,67.7,28.1,14.9,2.2,11.7,12.6,26.5,8.3,1,36,13,3
2,78,56786,860.2,66,53.8,102.6,52.7,16206,3.49,48.2,5.9,96.5,99.1,95,6.5,7.2,5.2,32.7,8.9,84.6,31.5,6.3,49.4,50.6,73.9,26.8,10.8,6.9,10.8,10.4,25,6.6,1,36,7,7
12,49,20633,27,765,94.6,98,41.2,5807,3.54,76.6,2.4,98.7,99.8,98.2,9.7,10.5,8.2,33.3,22.6,92.1,52.6,9.5,41.3,58.7,75.1,43.1,11.2,7.7,8.6,11.2,28.5,11.9,0,26,12,4
2,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,0,76,7,1
2,30,163745,3348,49,47.4,100.4,52.1,44966,3.62,61.1,6.5,95.7,98.6,93.9,7,7.6,5.6,33.1,9.5,85.8,34.4,6.5,45.8,54.2,76.2,32.3,20.5,14.4,8.8,19.5,24.7,7.6,1,72,7,2
2,18,65206,15.9,4088,100,88.4,40.1,19146,3.4,74.4,4.3,99,99.4,98.8,10.9,11.3,10.4,32.3,23.3,90.3,53.2,9.6,41.1,58.9,72.6,47.1,12.1,15.2,9.5,13.3,35.2,8.5,1,78,12,1
12,76,94415,1765.8,53,71.2,94,56.9,26666,3.52,51.1,8.3,97,99.1,95.7,8.1,8.7,7,35.7,8.6,85.1,39.7,8.7,51.1,48.9,66.6,32.6,12.6,6.7,11.8,15.4,32.7,4.4,1,66,12,7
2,15,49132,15.2,3241,100,87.4,35.3,16589,2.94,79.9,2,99.5,99.7,99.4,12.2,12.9,11.2,35.4,28.8,92.8,69.3,14.2,41.2,58.8,69.2,49.9,9.3,13.1,11.1,10.2,40.4,9.9,1,66,13,1
12,19,134534,1905.5,71,48.5,94.6,51.4,38508,3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8,1,48,12,1
12,71,39150,1754,22,46.9,102.3,53.6,11576,3.37,45.1,7.2,96,99.4,94.1,7,7.8,5.5,33,6.4,85.7,35.8,6.9,51.6,48.4,68.5,28,22.6,3.7,12.9,23.7,27.7,6.6,0,72,12,6
2,6,57892,167.1,346,71.1,95.8,45.2,16120,3.59,62.5,4.4,98,99.1,97.4,7.9,8.7,6.4,32,12.1,86.7,39.5,7.2,45.5,54.5,74.7,35.6,14,4.9,10.8,13.8,30,5.8,1,28,13,1
12,68,12950,244.8,53,68.5,98.9,48.3,3929,3.29,62.5,3.9,96.4,99.4,95.1,7.8,8.9,6.1,30.5,11.8,87.2,44.6,6.1,52.3,47.7,67.6,28,11.8,4.3,10.8,9.6,24.8,8.4,0,36,2,6
12,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,1,60,13,1
2,38,99399,44.8,2217,97,93.2,43.7,26979,3.67,69.7,4.7,98.6,99.4,98.3,9.5,10.2,8,34.2,18.5,89.8,47.6,9.8,40.7,59.3,75.4,44.7,12.9,9.7,9.4,14.1,31.5,8.4,0,24,2,3
12,77,125962,2403.5,52,59.2,100.9,51.6,36238,3.46,51.8,6.3,96.5,99.1,95,6.9,7.6,5.4,32.9,8.1,84.4,32.9,6.9,48.8,51.2,73.5,28.9,16.2,7.5,11.4,16.1,26.5,6.3,1,70,12,7
12,32,18085,120.3,150,37,96.5,47.9,5054,3.57,63.5,3.2,97,98.7,96.2,7.3,8.2,5.9,31.6,12.6,87.2,43.3,6,49.2,50.8,72.9,30.2,20.2,7.7,9.1,16.5,26.6,7.9,0,20,7,2
2,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,0,28,13,1
12,78,56786,860.2,66,53.8,102.6,52.7,16206,3.49,48.2,5.9,96.5,99.1,95,6.5,7.2,5.2,32.7,8.9,84.6,31.5,6.3,49.4,50.6,73.9,26.8,10.8,6.9,10.8,10.4,25,6.6,0,20,11,7
2,1,288054,44.6,6456,100,89.9,45.7,81903,3.5,63.4,6.8,98.8,99.4,98.9,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9,1,44,12,1
12,10,77603,21.2,3666,99,92.8,48,19832,3.91,57.6,8.4,98.6,99.4,98.1,8,8.7,6.6,32.8,11.1,86.3,36.9,7.6,44,56,74.9,39.3,16.5,12.9,11.2,16.5,36.3,5.8,1,18,11,1
2,56,55104,1312.3,42,48.1,98.1,48.1,16645,3.31,61.9,6,98.1,99.4,97.5,8.7,9.5,7.4,28.4,15.4,82.9,37.5,6.2,52.5,47.5,62.3,33.2,21.4,8.6,12.3,22.2,31.7,4.9,1,56,7,5
2,42,45473,201.3,226,87.5,95.7,45.5,11232,4.04,76.7,4,97.7,99.1,97,8.1,8.8,6.7,33.9,18.9,88.3,46.8,7.8,46.1,53.9,75.8,33.5,17.2,1.4,8.3,15.7,26,7.2,1,52,13,3
2,44,123616,282.6,437,99.7,90.3,40.8,35216,3.5,78.2,3.9,99.1,99.5,98.9,10.6,11.2,9.4,34.1,19.7,91.3,54.2,10.6,41.1,58.9,73.1,46.5,9.2,11.3,10.5,10.5,34.9,9.2,1,34,2,4
12,77,125962,2403.5,52,59.2,100.9,51.6,36238,3.46,51.8,6.3,96.5,99.1,95,6.9,7.6,5.4,32.9,8.1,84.4,32.9,6.9,48.8,51.2,73.5,28.9,16.2,7.5,11.4,16.1,26.5,6.3,0,24,2,7
2,1,12200,120.8,101,40.5,101.3,46.9,3377,3.61,57.6,2.6,96.6,98.8,95.3,6.4,7.1,5.1,31.1,5.6,83.2,37,4.6,52.8,47.2,75.9,18.4,16,4.1,9.6,13,21.7,5.7,1,58,2,1
2,7,26294,162,162,45.9,93.6,43.1,7782,3.38,68.8,3,98,99.4,97.4,9,9.9,7.3,32.4,19.9,91.1,48.8,8.1,44.8,55.2,73.9,38.2,11.6,7.4,10.2,11.1,28.7,10.1,1,60,8,1
12,30,163745,3348,49,47.4,100.4,52.1,44966,3.62,61.1,6.5,95.7,98.6,93.9,7,7.6,5.6,33.1,9.5,85.8,34.4,6.5,45.8,54.2,76.2,32.3,20.5,14.4,8.8,19.5,24.7,7.6,1,46,12,2
12,1,288054,44.6,6456,100,89.9,45.7,81903,3.5,63.4,6.8,98.8,99.4,98.9,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9,1,40,13,1
12,35,15508,758.3,20,17.2,103.5,55.4,4409,3.51,44.7,7.2,94.2,98.5,91.7,6,6.8,4.5,30.1,7.9,80,29.6,4.2,53.9,46.1,70.7,21.1,27.7,9.1,13,22.4,22.4,7.9,0,80,7,2
2,1,288054,44.6,6456,100,89.9,45.7,81903,3.5,63.4,6.8,98.8,99.4,98.9,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9,0,30,2,1
2,44,123616,282.6,437,99.7,90.3,40.8,35216,3.5,78.2,3.9,99.1,99.5,98.9,10.6,11.2,9.4,34.1,19.7,91.3,54.2,10.6,41.1,58.9,73.1,46.5,9.2,11.3,10.5,10.5,34.9,9.2,0,62,13,4
2,38,99399,44.8,2217,97,93.2,43.7,26979,3.67,69.7,4.7,98.6,99.4,98.3,9.5,10.2,8,34.2,18.5,89.8,47.6,9.8,40.7,59.3,75.4,44.7,12.9,9.7,9.4,14.1,31.5,8.4,0,24,12,3
12,55,50825,1333.7,38,44.1,96.7,50.6,15038,3.38,56.3,5.2,97.3,99.5,96.3,8.1,9,6.7,31.1,13.6,88.1,45.1,6.7,56.3,43.7,60.2,28.1,17.5,3.3,13.8,14.2,30.7,5.9,1,24,2,5
2,36,147898,287.8,514,88.7,96.1,43.9,36618,3.8,74.1,2.9,98.4,99.3,97.9,9,9.8,7.6,34.3,19.1,89.4,51.9,9.2,46.8,53.2,72.2,35.3,13.7,3.9,8.6,13.9,28.7,6.4,1,52,7,3
12,36,147898,287.8,514,88.7,96.1,43.9,36618,3.8,74.1,2.9,98.4,99.3,97.9,9,9.8,7.6,34.3,19.1,89.4,51.9,9.2,46.8,53.2,72.2,35.3,13.7,3.9,8.6,13.9,28.7,6.4,0,52,3,3
12,40,69616,1642.7,42,57.4,97.8,49.1,20453,3.4,64.9,3.4,96.1,98.8,94.8,7.4,8.3,6,33,18.8,88.4,49.1,8.2,52.5,47.5,67.7,28.1,14.9,2.2,11.7,12.6,26.5,8.3,1,76,12,3
12,1,288054,44.6,6456,100,89.9,45.7,81903,3.5,63.4,6.8,98.8,99.4,98.9,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9,0,78,2,1
2,68,12950,244.8,53,68.5,98.9,48.3,3929,3.29,62.5,3.9,96.4,99.4,95.1,7.8,8.9,6.1,30.5,11.8,87.2,44.6,6.1,52.3,47.7,67.6,28,11.8,4.3,10.8,9.6,24.8,8.4,1,38,7,6
2,21,254886,388.4,656,88,97.4,44.3,72031,3.49,68.9,4.3,98.2,99.3,97.7,8.7,9.4,7.4,31.6,13.6,88.5,43.2,8.3,44.2,55.8,73.8,38.6,12.4,10.1,9.6,13.4,28.2,7.6,1,68,11,2
2,15,49132,15.2,3241,100,87.4,35.3,16589,2.94,79.9,2,99.5,99.7,99.4,12.2,12.9,11.2,35.4,28.8,92.8,69.3,14.2,41.2,58.8,69.2,49.9,9.3,13.1,11.1,10.2,40.4,9.9,1,80,13,1
2,62,11121,565.6,20,20.7,104,51.2,3307,3.35,50.7,3.7,96.2,99.3,94.7,6.7,7.7,5.2,31.2,10.7,87.3,45.1,5.4,57.8,42.2,63.1,20.8,18.1,3.2,13.9,14.9,23.8,11.2,1,70,12,5
12,54,62987,1436.5,44,82,95.9,49.9,16577,3.75,64.5,8.8,97.7,99,97,8.8,9.4,7.5,35,11,87.4,45.3,8.5,47.9,52.1,67.5,37.7,16.8,10.2,7.9,18.9,33.1,7.5,1,28,6,5
2,2,56509,34.5,1638,99.3,89.3,41.9,16565,3.4,74.3,3.8,99,99.4,98.8,10.9,11.4,10.1,29.8,28.7,90.9,49.9,7.6,39.3,60.7,74,49.2,13.8,19.9,10.4,14.2,32.5,8.7,1,22,12,1
2,69,29433,1930.2,15,38,104.5,52.1,8904,3.3,43.2,6.3,95.3,98.7,93.4,6.8,7.5,5.4,30.8,7.6,83.8,32.7,6.1,51.5,48.5,68.7,27.4,19.2,4.1,14.1,15.1,26.6,8.6,1,74,12,6
12,11,60486,222.2,272,96.4,93,38.9,17155,3.52,73.1,2.5,99.1,99.5,98.8,9.9,10.8,8.4,35.1,18.8,92,54,11.1,41.6,58.4,73.9,44.4,11,4.5,10.2,11,31.3,8.1,1,18,11,1
2,13,64842,8.1,7956,100,87.5,43.4,19160,3.38,70.6,3.6,99,99.5,98.7,10.3,11.1,9.3,31.3,18.9,91,52.7,10.2,44,56,70.4,43.8,10.7,10.7,11.5,11.6,40.1,7.6,1,60,7,1
2,47,36243,53.2,681,87.8,97.3,43.4,10108,3.58,76.4,2.9,98.5,99.4,98.1,8.8,9.6,7.2,33.3,15.8,90.8,46.3,8.6,43.6,56.4,75.6,38,11.7,6.8,9.7,11.4,24.6,8,1,26,7,4
2,5,16280,297.5,55,50.3,98.8,51.4,4551,3.58,66.2,2.5,96.5,98.7,95.2,6.7,7.5,5.3,32.4,7.5,83.9,37.2,6.4,48.8,52.3,78.8,24,27.8,5.8,9.1,14,23,13.2,0,46,7,1
12,76,94415,1765.8,53,71.2,94,56.9,26666,3.52,51.1,8.3,97,99.1,95.7,8.1,8.7,7,35.7,8.6,85.1,39.7,8.7,51.1,48.9,66.6,32.6,12.6,6.7,11.8,15.4,32.7,4.4,0,26,2,7
2,40,69616,1642.7,42,57.4,97.8,49.1,20453,3.4,64.9,3.4,96.1,98.8,94.8,7.4,8.3,6,33,18.8,88.4,49.1,8.2,52.5,47.5,67.7,28.1,14.9,2.2,11.7,12.6,26.5,8.3,0,56,2,3
2,14,56919,28.6,1989,99.4,88.6,41.1,16874,3.36,78.7,2.6,99.2,99.5,99.1,11.1,11.7,10.1,33.4,23.4,92.3,57.8,10.8,41.3,58.7,73.3,46,10.7,8.6,10.7,10.7,33.9,8.3,0,32,13,1
12,33,43953,1580.7,28,21.4,100.4,60.4,11518,3.81,41.6,10.4,94.1,99.1,90.9,6.1,7,4.4,36.7,5.9,86.3,38.2,6.9,55.1,44.9,67.7,22.4,30.1,12.7,13.5,30.6,24.9,7.7,1,46,12,2
12,11,60486,222.2,272,96.4,93,38.9,17155,3.52,73.1,2.5,99.1,99.5,98.8,9.9,10.8,8.4,35.1,18.8,92,54,11.1,41.6,58.4,73.9,44.4,11,4.5,10.2,11,31.3,8.1,0,60,13,1
2,10,77603,21.2,3666,99,92.8,48,19832,3.91,57.6,8.4,98.6,99.4,98.1,8,8.7,6.6,32.8,11.1,86.3,36.9,7.6,44,56,74.9,39.3,16.5,12.9,11.2,16.5,36.3,5.8,1,32,2,1
2,30,163745,3348,49,47.4,100.4,52.1,44966,3.62,61.1,6.5,95.7,98.6,93.9,7,7.6,5.6,33.1,9.5,85.8,34.4,6.5,45.8,54.2,76.2,32.3,20.5,14.4,8.8,19.5,24.7,7.6,0,64,12,2
2,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,1,36,8,1
12,21,254886,388.4,656,88,97.4,44.3,72031,3.49,68.9,4.3,98.2,99.3,97.7,8.7,9.4,7.4,31.6,13.6,88.5,43.2,8.3,44.2,55.8,73.8,38.6,12.4,10.1,9.6,13.4,28.2,7.6,0,72,7,2
2,9,49123,61.4,800,93.2,91.7,41.2,14235,3.43,76.9,3.8,98.7,99.3,98.4,10.6,11.2,9.2,30.4,27.6,90.3,46.5,7.3,38.2,61.8,75.9,49.1,13.8,18.9,9.9,13.5,29.8,10.2,0,40,2,1
12,42,45473,201.3,226,87.5,95.7,45.5,11232,4.04,76.7,4,97.7,99.1,97,8.1,8.8,6.7,33.9,18.9,88.3,46.8,7.8,46.1,53.9,75.8,33.5,17.2,1.4,8.3,15.7,26,7.2,0,66,7,3
12,33,43953,1580.7,28,21.4,100.4,60.4,11518,3.81,41.6,10.4,94.1,99.1,90.9,6.1,7,4.4,36.7,5.9,86.3,38.2,6.9,55.1,44.9,67.7,22.4,30.1,12.7,13.5,30.6,24.9,7.7,0,46,7,2
2,19,134534,1905.5,71,48.5,94.6,51.4,38508,3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8,1,78,2,1
2,1,288054,44.6,6456,100,89.9,45.7,81903,3.5,63.4,6.8,98.8,99.4,98.9,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9,0,24,13,1
2,54,62987,1436.5,44,82,95.9,49.9,16577,3.75,64.5,8.8,97.7,99,97,8.8,9.4,7.5,35,11,87.4,45.3,8.5,47.9,52.1,67.5,37.7,16.8,10.2,7.9,18.9,33.1,7.5,0,80,7,5
12,37,57743,411.9,140,76.9,95.9,45.8,14626,3.94,70.8,4,98,99.3,97.2,7.5,8.3,6,32.8,17,87,42.9,6.9,48.5,51.5,74.2,29.9,13.9,2.4,8,13.5,26,4.9,1,32,12,3
2,56,55104,1312.3,42,48.1,98.1,48.1,16645,3.31,61.9,6,98.1,99.4,97.5,8.7,9.5,7.4,28.4,15.4,82.9,37.5,6.2,52.5,47.5,62.3,33.2,21.4,8.6,12.3,22.2,31.7,4.9,0,56,7,5
2,23,76898,395.7,194,61.5,98.4,46.2,21709,3.53,67.6,3.2,97.5,99.1,96.7,8,8.8,6.6,31.5,14.2,88.4,42.3,6.2,46.2,53.8,74.8,33.4,15,9.1,10.1,14.4,24,7,1,48,7,2
2,65,115019,1842.3,62,71.5,99.1,51.3,33228,3.44,51.1,7.9,97.1,99.1,96.1,7.6,8.3,6.4,33,10.8,87.8,40.2,7.3,51.8,48.2,67.1,29.9,15.4,5.6,10.9,14.2,29.9,4.8,1,36,13,6
2,77,125962,2403.5,52,59.2,100.9,51.6,36238,3.46,51.8,6.3,96.5,99.1,95,6.9,7.6,5.4,32.9,8.1,84.4,32.9,6.9,48.8,51.2,73.5,28.9,16.2,7.5,11.4,16.1,26.5,6.3,0,30,2,7
2,62,11121,565.6,20,20.7,104,51.2,3307,3.35,50.7,3.7,96.2,99.3,94.7,6.7,7.7,5.2,31.2,10.7,87.3,45.1,5.4,57.8,42.2,63.1,20.8,18.1,3.2,13.9,14.9,23.8,11.2,1,66,13,5
12,77,125962,2403.5,52,59.2,100.9,51.6,36238,3.46,51.8,6.3,96.5,99.1,95,6.9,7.6,5.4,32.9,8.1,84.4,32.9,6.9,48.8,51.2,73.5,28.9,16.2,7.5,11.4,16.1,26.5,6.3,0,54,12,7
2,55,50825,1333.7,38,44.1,96.7,50.6,15038,3.38,56.3,5.2,97.3,99.5,96.3,8.1,9,6.7,31.1,13.6,88.1,45.1,6.7,56.3,43.7,60.2,28.1,17.5,3.3,13.8,14.2,30.7,5.9,1,36,2,5
12,65,115019,1842.3,62,71.5,99.1,51.3,33228,3.44,51.1,7.9,97.1,99.1,96.1,7.6,8.3,6.4,33,10.8,87.8,40.2,7.3,51.8,48.2,67.1,29.9,15.4,5.6,10.9,14.2,29.9,4.8,1,44,13,6
2,6,57892,167.1,346,71.1,95.8,45.2,16120,3.59,62.5,4.4,98,99.1,97.4,7.9,8.7,6.4,32,12.1,86.7,39.5,7.2,45.5,54.5,74.7,35.6,14,4.9,10.8,13.8,30,5.8,1,18,11,1
2,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,0,60,12,1
