12,53,57147,2140.5,27,18.1,103.4,55.6,15768,3.6,44.7,9.1,94.4,98.2,91.9,5.9,6.4,4.6,33.7,6.4,84.3,31.3,5.2,49.5,50.5,73.8,26.5,18.1,17.8,10.5,19.3,24,5.9,0,24,4
6,1,288054,44.6,6456,100,89.9,45.7,81903,3.5,63.4,6.8,98.8,99.4,98.9,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9,0,56,1
13,49,20633,27,765,94.6,98,41.2,5807,3.54,76.6,2.4,98.7,99.8,98.2,9.7,10.5,8.2,33.3,22.6,92.1,52.6,9.5,41.3,58.7,75.1,43.1,11.2,7.7,8.6,11.2,28.5,11.9,1,76,4
5,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,1,52,1
6,42,45473,201.3,226,87.5,95.7,45.5,11232,4.04,76.7,4,97.7,99.1,97,8.1,8.8,6.7,33.9,18.9,88.3,46.8,7.8,46.1,53.9,75.8,33.5,17.2,1.4,8.3,15.7,26,7.2,0,68,3
12,76,94415,1765.8,53,71.2,94,56.9,26666,3.52,51.1,8.3,97,99.1,95.7,8.1,8.7,7,35.7,8.6,85.1,39.7,8.7,51.1,48.9,66.6,32.6,12.6,6.7,11.8,15.4,32.7,4.4,1,30,7
2,13,64842,8.1,7956,100,87.5,43.4,19160,3.38,70.6,3.6,99,99.5,98.7,10.3,11.1,9.3,31.3,18.9,91,52.7,10.2,44,56,70.4,43.8,10.7,10.7,11.5,11.6,40.1,7.6,0,54,1
6,77,125962,2403.5,52,59.2,100.9,51.6,36238,3.46,51.8,6.3,96.5,99.1,95,6.9,7.6,5.4,32.9,8.1,84.4,32.9,6.9,48.8,51.2,73.5,28.9,16.2,7.5,11.4,16.1,26.5,6.3,1,42,7
2,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,0,18,1
7,42,45473,201.3,226,87.5,95.7,45.5,11232,4.04,76.7,4,97.7,99.1,97,8.1,8.8,6.7,33.9,18.9,88.3,46.8,7.8,46.1,53.9,75.8,33.5,17.2,1.4,8.3,15.7,26,7.2,1,72,3
7,21,254886,388.4,656,88,97.4,44.3,72031,3.49,68.9,4.3,98.2,99.3,97.7,8.7,9.4,7.4,31.6,13.6,88.5,43.2,8.3,44.2,55.8,73.8,38.6,12.4,10.1,9.6,13.4,28.2,7.6,1,34,2
2,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,1,56,1
6,62,11121,565.6,20,20.7,104,51.2,3307,3.35,50.7,3.7,96.2,99.3,94.7,6.7,7.7,5.2,31.2,10.7,87.3,45.1,5.4,57.8,42.2,63.1,20.8,18.1,3.2,13.9,14.9,23.8,11.2,1,66,5
2,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,0,52,1
7,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,1,32,1
12,65,115019,1842.3,62,71.5,99.1,51.3,33228,3.44,51.1,7.9,97.1,99.1,96.1,7.6,8.3,6.4,33,10.8,87.8,40.2,7.3,51.8,48.2,67.1,29.9,15.4,5.6,10.9,14.2,29.9,4.8,1,18,6
2,79,30712,2809.9,11,23.4,104,65.1,7999,3.83,44.1,14.1,93.1,97.9,89.6,6.4,6.9,5.2,36.2,7.4,82.5,30.7,6.7,49.6,50.4,71.1,28.8,19.1,16.3,9.6,17.6,26.7,5.2,1,72,7
12,77,125962,2403.5,52,59.2,100.9,51.6,36238,3.46,51.8,6.3,96.5,99.1,95,6.9,7.6,5.4,32.9,8.1,84.4,32.9,6.9,48.8,51.2,73.5,28.9,16.2,7.5,11.4,16.1,26.5,6.3,1,58,7
13,29,20341,141.9,143,51.7,96.4,49.6,6024,3.37,59.9,5.2,96.7,99,95.6,7.8,8.6,6.5,32.1,11.6,88.1,43.6,6.6,51.8,48.2,68.5,28.9,17.9,5.4,11.3,15.4,27.8,5.1,0,30,2
2,13,64842,8.1,7956,100,87.5,43.4,19160,3.38,70.6,3.6,99,99.5,98.7,10.3,11.1,9.3,31.3,18.9,91,52.7,10.2,44,56,70.4,43.8,10.7,10.7,11.5,11.6,40.1,7.6,0,40,1
11,45,40660,53.8,756,91,95.7,40.7,11291,3.59,78.6,2.4,98.9,99.5,98.6,10.1,10.9,8.8,32.9,19.2,88.5,50.7,9.5,42.2,57.8,74.7,42,10,5.4,9.5,9.6,27.4,9.5,1,50,4
12,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,1,50,1
12,38,99399,44.8,2217,97,93.2,43.7,26979,3.67,69.7,4.7,98.6,99.4,98.3,9.5,10.2,8,34.2,18.5,89.8,47.6,9.8,40.7,59.3,75.4,44.7,12.9,9.7,9.4,14.1,31.5,8.4,0,64,3
13,30,163745,3348,49,47.4,100.4,52.1,44966,3.62,61.1,6.5,95.7,98.6,93.9,7,7.6,5.6,33.1,9.5,85.8,34.4,6.5,45.8,54.2,76.2,32.3,20.5,14.4,8.8,19.5,24.7,7.6,1,60,2
2,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,1,22,1
13,19,134534,1905.5,71,48.5,94.6,51.4,38508,3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8,1,80,1
13,55,50825,1333.7,38,44.1,96.7,50.6,15038,3.38,56.3,5.2,97.3,99.5,96.3,8.1,9,6.7,31.1,13.6,88.1,45.1,6.7,56.3,43.7,60.2,28.1,17.5,3.3,13.8,14.2,30.7,5.9,0,62,5
12,78,56786,860.2,66,53.8,102.6,52.7,16206,3.49,48.2,5.9,96.5,99.1,95,6.5,7.2,5.2,32.7,8.9,84.6,31.5,6.3,49.4,50.6,73.9,26.8,10.8,6.9,10.8,10.4,25,6.6,0,50,7
6,4,33004,553.7,60,23.4,100.8,45.6,9787,3.36,64.5,2.2,96.7,99.5,95.3,7.9,9.2,6,33.9,11.2,90.2,52.4,8.4,49.3,50.7,69.7,32,12.5,2.2,12.1,10.4,28.2,6.9,0,30,1
11,10,77603,21.2,3666,99,92.8,48,19832,3.91,57.6,8.4,98.6,99.4,98.1,8,8.7,6.6,32.8,11.1,86.3,36.9,7.6,44,56,74.9,39.3,16.5,12.9,11.2,16.5,36.3,5.8,0,66,1
12,78,56786,860.2,66,53.8,102.6,52.7,16206,3.49,48.2,5.9,96.5,99.1,95,6.5,7.2,5.2,32.7,8.9,84.6,31.5,6.3,49.4,50.6,73.9,26.8,10.8,6.9,10.8,10.4,25,6.6,0,76,7
12,31,12205,155.1,79,43.4,100,46.3,3333,3.656,73.9,3.2,97.4,99.2,96.9,7.4,8.2,6.1,30.8,15.3,87.3,40.6,5.1,45.2,54.8,80.2,29.3,22.3,9.9,7.8,17.2,21,6.3,1,18,2
2,27,34716,39.1,912,80.9,97.1,44.6,9657,3.58,65.9,2.2,98.2,99.3,97.7,8.6,9.5,7.2,33.4,19.8,91.4,55.7,7.7,48.3,51.7,70.7,33.7,16.2,4,9.7,13.3,27.7,9.5,0,42,2
12,80,37721,772.6,49,50.9,108.1,56,10410,3.59,37.1,10.5,96,99,94.1,6.2,6.7,4.9,32.8,6.1,81.6,27.5,6,48.1,51.9,75.5,26.4,9.8,14.5,10.5,12.1,22.6,2.7,1,48,7
13,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,1,30,1
6,75,17229,316.3,54,73.1,100.7,48.1,5313,3.24,61.5,12.9,96.7,99.1,95.5,7.5,7.9,6.3,28.5,9.9,85.7,23.3,4.3,39.8,60.2,79.1,41.6,25.3,24.1,7.9,24.2,27.5,4.5,1,20,6
13,35,15508,758.3,20,17.2,103.5,55.4,4409,3.51,44.7,7.2,94.2,98.5,91.7,6,6.8,4.5,30.1,7.9,80,29.6,4.2,53.9,46.1,70.7,21.1,27.7,9.1,13,22.4,22.4,7.9,1,40,2
2,4,33004,553.7,60,23.4,100.8,45.6,9787,3.36,64.5,2.2,96.7,99.5,95.3,7.9,9.2,6,33.9,11.2,90.2,52.4,8.4,49.3,50.7,69.7,32,12.5,2.2,12.1,10.4,28.2,6.9,0,24,1
6,1,26861,543.8,49,52.8,106.1,46.3,8094,3.32,47.8,8.2,96.5,99,95.2,7.4,7.8,6.3,30.3,8.5,86.4,30.8,5.9,45,55,74.4,34.5,16.1,9.7,9.1,16.5,24.6,8,1,58,6
7,77,125962,2403.5,52,59.2,100.9,51.6,36238,3.46,51.8,6.3,96.5,99.1,95,6.9,7.6,5.4,32.9,8.1,84.4,32.9,6.9,48.8,51.2,73.5,28.9,16.2,7.5,11.4,16.1,26.5,6.3,1,24,7
6,21,254886,388.4,656,88,97.4,44.3,72031,3.49,68.9,4.3,98.2,99.3,97.7,8.7,9.4,7.4,31.6,13.6,88.5,43.2,8.3,44.2,55.8,73.8,38.6,12.4,10.1,9.6,13.4,28.2,7.6,0,74,2
13,56,55104,1312.3,42,48.1,98.1,48.1,16645,3.31,61.9,6,98.1,99.4,97.5,8.7,9.5,7.4,28.4,15.4,82.9,37.5,6.2,52.5,47.5,62.3,33.2,21.4,8.6,12.3,22.2,31.7,4.9,1,76,5
13,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,0,60,1
12,42,45473,201.3,226,87.5,95.7,45.5,11232,4.04,76.7,4,97.7,99.1,97,8.1,8.8,6.7,33.9,18.9,88.3,46.8,7.8,46.1,53.9,75.8,33.5,17.2,1.4,8.3,15.7,26,7.2,0,66,3
12,19,134534,1905.5,71,48.5,94.6,51.4,38508,3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8,1,30,1
13,19,134534,1905.5,71,48.5,94.6,51.4,38508,3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8,0,66,1
13,76,94415,1765.8,53,71.2,94,56.9,26666,3.52,51.1,8.3,97,99.1,95.7,8.1,8.7,7,35.7,8.6,85.1,39.7,8.7,51.1,48.9,66.6,32.6,12.6,6.7,11.8,15.4,32.7,4.4,1,22,7
7,48,45965,48.4,950,90.3,95.3,42.8,12957,3.54,74.1,3.1,98.7,99.5,98.4,9.8,10.6,8.3,33.4,18.7,90.7,51.5,9.7,42.1,57.9,73.5,43.3,12.1,8.1,9.4,12.3,30.5,10.3,1,18,4
6,37,57743,411.9,140,76.9,95.9,45.8,14626,3.94,70.8,4,98,99.3,97.2,7.5,8.3,6,32.8,17,87,42.9,6.9,48.5,51.5,74.2,29.9,13.9,2.4,8,13.5,26,4.9,1,58,3
6,38,99399,44.8,2217,97,93.2,43.7,26979,3.67,69.7,4.7,98.6,99.4,98.3,9.5,10.2,8,34.2,18.5,89.8,47.6,9.8,40.7,59.3,75.4,44.7,12.9,9.7,9.4,14.1,31.5,8.4,1,36,3
2,48,45965,48.4,950,90.3,95.3,42.8,12957,3.54,74.1,3.1,98.7,99.5,98.4,9.8,10.6,8.3,33.4,18.7,90.7,51.5,9.7,42.1,57.9,73.5,43.3,12.1,8.1,9.4,12.3,30.5,10.3,0,18,4
6,40,69616,1642.7,42,57.4,97.8,49.1,20453,3.4,64.9,3.4,96.1,98.8,94.8,7.4,8.3,6,33,18.8,88.4,49.1,8.2,52.5,47.5,67.7,28.1,14.9,2.2,11.7,12.6,26.5,8.3,1,64,3
13,51,20037,7,2879,100,95.9,41.3,5751,3.48,83,2.4,99.1,99.3,99,10.6,11.5,9,32.4,25.8,91.3,50.9,9.4,41.1,58.9,74.3,44.5,9.3,7.8,9.4,9,28.5,11.2,0,66,4
11,53,57147,2140.5,27,18.1,103.4,55.6,15768,3.6,44.7,9.1,94.4,98.2,91.9,5.9,6.4,4.6,33.7,6.4,84.3,31.3,5.2,49.5,50.5,73.8,26.5,18.1,17.8,10.5,19.3,24,5.9,0,40,4
2,53,57147,2140.5,27,18.1,103.4,55.6,15768,3.6,44.7,9.1,94.4,98.2,91.9,5.9,6.4,4.6,33.7,6.4,84.3,31.3,5.2,49.5,50.5,73.8,26.5,18.1,17.8,10.5,19.3,24,5.9,0,58,4
12,79,30712,2809.9,11,23.4,104,65.1,7999,3.83,44.1,14.1,93.1,97.9,89.6,6.4,6.9,5.2,36.2,7.4,82.5,30.7,6.7,49.6,50.4,71.1,28.8,19.1,16.3,9.6,17.6,26.7,5.2,1,44,7
7,46,40072,24.8,1613,100,94.6,41.3,11496,3.48,77.6,2.9,99.1,99.4,98.9,10.4,11.2,9.2,32,23.8,91.2,56.4,9.6,42.9,57.1,72.4,43,9.9,7.7,9.8,9.3,30.4,10.1,0,46,4
12,10,77603,21.2,3666,99,92.8,48,19832,3.91,57.6,8.4,98.6,99.4,98.1,8,8.7,6.6,32.8,11.1,86.3,36.9,7.6,44,56,74.9,39.3,16.5,12.9,11.2,16.5,36.3,5.8,0,56,1
12,19,134534,1905.5,71,48.5,94.6,51.4,38508,3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8,0,38,1
12,55,50825,1333.7,38,44.1,96.7,50.6,15038,3.38,56.3,5.2,97.3,99.5,96.3,8.1,9,6.7,31.1,13.6,88.1,45.1,6.7,56.3,43.7,60.2,28.1,17.5,3.3,13.8,14.2,30.7,5.9,1,50,5
2,1,288054,44.6,6456,100,89.9,45.7,81903,3.5,63.4,6.8,98.8,99.4,98.9,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9,0,26,1
13,18,65206,15.9,4088,100,88.4,40.1,19146,3.4,74.4,4.3,99,99.4,98.8,10.9,11.3,10.4,32.3,23.3,90.3,53.2,9.6,41.1,58.9,72.6,47.1,12.1,15.2,9.5,13.3,35.2,8.5,0,78,1
13,76,94415,1765.8,53,71.2,94,56.9,26666,3.52,51.1,8.3,97,99.1,95.7,8.1,8.7,7,35.7,8.6,85.1,39.7,8.7,51.1,48.9,66.6,32.6,12.6,6.7,11.8,15.4,32.7,4.4,1,70,7
2,38,99399,44.8,2217,97,93.2,43.7,26979,3.67,69.7,4.7,98.6,99.4,98.3,9.5,10.2,8,34.2,18.5,89.8,47.6,9.8,40.7,59.3,75.4,44.7,12.9,9.7,9.4,14.1,31.5,8.4,0,42,3
2,1,288054,44.6,6456,100,89.9,45.7,81903,3.5,63.4,6.8,98.8,99.4,98.9,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9,0,66,1
6,21,254886,388.4,656,88,97.4,44.3,72031,3.49,68.9,4.3,98.2,99.3,97.7,8.7,9.4,7.4,31.6,13.6,88.5,43.2,8.3,44.2,55.8,73.8,38.6,12.4,10.1,9.6,13.4,28.2,7.6,1,40,2
6,44,123616,282.6,437,99.7,90.3,40.8,35216,3.5,78.2,3.9,99.1,99.5,98.9,10.6,11.2,9.4,34.1,19.7,91.3,54.2,10.6,41.1,58.9,73.1,46.5,9.2,11.3,10.5,10.5,34.9,9.2,1,24,4
12,77,125962,2403.5,52,59.2,100.9,51.6,36238,3.46,51.8,6.3,96.5,99.1,95,6.9,7.6,5.4,32.9,8.1,84.4,32.9,6.9,48.8,51.2,73.5,28.9,16.2,7.5,11.4,16.1,26.5,6.3,0,64,7
6,1,288054,44.6,6456,100,89.9,45.7,81903,3.5,63.4,6.8,98.8,99.4,98.9,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9,0,54,1
2,40,69616,1642.7,42,57.4,97.8,49.1,20453,3.4,64.9,3.4,96.1,98.8,94.8,7.4,8.3,6,33,18.8,88.4,49.1,8.2,52.5,47.5,67.7,28.1,14.9,2.2,11.7,12.6,26.5,8.3,0,22,3
2,21,254886,388.4,656,88,97.4,44.3,72031,3.49,68.9,4.3,98.2,99.3,97.7,8.7,9.4,7.4,31.6,13.6,88.5,43.2,8.3,44.2,55.8,73.8,38.6,12.4,10.1,9.6,13.4,28.2,7.6,1,50,2
2,19,134534,1905.5,71,48.5,94.6,51.4,38508,3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8,0,66,1
11,14,56919,28.6,1989,99.4,88.6,41.1,16874,3.36,78.7,2.6,99.2,99.5,99.1,11.1,11.7,10.1,33.4,23.4,92.3,57.8,10.8,41.3,58.7,73.3,46,10.7,8.6,10.7,10.7,33.9,8.3,1,44,1
2,48,45965,48.4,950,90.3,95.3,42.8,12957,3.54,74.1,3.1,98.7,99.5,98.4,9.8,10.6,8.3,33.4,18.7,90.7,51.5,9.7,42.1,57.9,73.5,43.3,12.1,8.1,9.4,12.3,30.5,10.3,0,30,4
12,21,254886,388.4,656,88,97.4,44.3,72031,3.49,68.9,4.3,98.2,99.3,97.7,8.7,9.4,7.4,31.6,13.6,88.5,43.2,8.3,44.2,55.8,73.8,38.6,12.4,10.1,9.6,13.4,28.2,7.6,0,62,2
6,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,1,44,1
13,1,115084,31.5,3653,98.5,89.2,43,32520,3.53,68,4.3,99,99.4,98.9,9.8,10.5,8.7,32.8,18.2,89.7,48.9,10.5,43.2,56.8,72.1,43.6,12,9.5,11.7,12.1,37.1,7.3,1,46,1
12,19,134534,1905.5,71,48.5,94.6,51.4,38508,3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8,1,78,1
12,18,65206,15.9,4088,100,88.4,40.1,19146,3.4,74.4,4.3,99,99.4,98.8,10.9,11.3,10.4,32.3,23.3,90.3,53.2,9.6,41.1,58.9,72.6,47.1,12.1,15.2,9.5,13.3,35.2,8.5,1,70,1
7,19,134534,1905.5,71,48.5,94.6,51.4,38508,3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8,1,60,1
6,22,80566,1018.6,79,52.9,96.4,47.5,23301,3.44,66.7,3.4,97.5,99.1,96.7,8.2,9,6.9,34.6,15.2,89,51.1,8.6,49,51,71.1,32.1,18.3,6.9,10.4,15.4,28.4,8.3,1,32,2
7,2,56509,34.5,1638,99.3,89.3,41.9,16565,3.4,74.3,3.8,99,99.4,98.8,10.9,11.4,10.1,29.8,28.7,90.9,49.9,7.6,39.3,60.7,74,49.2,13.8,19.9,10.4,14.2,32.5,8.7,1,76,1
13,18,65206,15.9,4088,100,88.4,40.1,19146,3.4,74.4,4.3,99,99.4,98.8,10.9,11.3,10.4,32.3,23.3,90.3,53.2,9.6,41.1,58.9,72.6,47.1,12.1,15.2,9.5,13.3,35.2,8.5,1,52,1
12,38,99399,44.8,2217,97,93.2,43.7,26979,3.67,69.7,4.7,98.6,99.4,98.3,9.5,10.2,8,34.2,18.5,89.8,47.6,9.8,40.7,59.3,75.4,44.7,12.9,9.7,9.4,14.1,31.5,8.4,0,24,3
13,14,56919,28.6,1989,99.4,88.6,41.1,16874,3.36,78.7,2.6,99.2,99.5,99.1,11.1,11.7,10.1,33.4,23.4,92.3,57.8,10.8,41.3,58.7,73.3,46,10.7,8.6,10.7,10.7,33.9,8.3,1,66,1
7,58,37122,577.5,64,62.3,100.4,50.8,10141,3.65,61.7,9,97.8,99.1,97.2,8.1,8.8,7,29.4,10.2,84.8,32.9,4.9,53.5,46.5,63.9,29.3,17.7,12.1,10.2,19.6,29.2,5.8,1,22,5
2,66,28644,216.8,132,74.6,96.6,50,8435,3.39,59.4,4.6,97.6,99.1,96.9,8.3,9.2,6.9,33.5,10.7,88.8,46.1,8,50.5,49.5,70,30.1,15.1,4.3,12,14,26.6,8.1,0,68,6
13,25,25460,127.2,200,56.2,100.1,44.9,7472,3.41,74.4,2.3,98,99.3,97.4,8.5,9.4,7.3,30.6,12.7,90.5,50.4,6.7,49.3,50.7,70.3,31.6,12.7,8.2,9.4,10.8,22.9,8.5,0,68,2
2,36,147898,287.8,514,88.7,96.1,43.9,36618,3.8,74.1,2.9,98.4,99.3,97.9,9,9.8,7.6,34.3,19.1,89.4,51.9,9.2,46.8,53.2,72.2,35.3,13.7,3.9,8.6,13.9,28.7,6.4,0,32,3
6,36,147898,287.8,514,88.7,96.1,43.9,36618,3.8,74.1,2.9,98.4,99.3,97.9,9,9.8,7.6,34.3,19.1,89.4,51.9,9.2,46.8,53.2,72.2,35.3,13.7,3.9,8.6,13.9,28.7,6.4,1,42,3
6,1,115084,31.5,3653,98.5,89.2,43,32520,3.53,68,4.3,99,99.4,98.9,9.8,10.5,8.7,32.8,18.2,89.7,48.9,10.5,43.2,56.8,72.1,43.6,12,9.5,11.7,12.1,37.1,7.3,0,32,1
6,76,94415,1765.8,53,71.2,94,56.9,26666,3.52,51.1,8.3,97,99.1,95.7,8.1,8.7,7,35.7,8.6,85.1,39.7,8.7,51.1,48.9,66.6,32.6,12.6,6.7,11.8,15.4,32.7,4.4,1,70,7
13,18,65206,15.9,4088,100,88.4,40.1,19146,3.4,74.4,4.3,99,99.4,98.8,10.9,11.3,10.4,32.3,23.3,90.3,53.2,9.6,41.1,58.9,72.6,47.1,12.1,15.2,9.5,13.3,35.2,8.5,0,80,1
2,53,57147,2140.5,27,18.1,103.4,55.6,15768,3.6,44.7,9.1,94.4,98.2,91.9,5.9,6.4,4.6,33.7,6.4,84.3,31.3,5.2,49.5,50.5,73.8,26.5,18.1,17.8,10.5,19.3,24,5.9,1,26,4
12,57,19536,1273.5,15,46.7,101.8,54.5,5615,3.48,53.3,6.5,96.2,99.2,94.5,7,7.8,5.4,32.3,8.3,84.7,38.4,5.9,54.1,45.9,68.9,23.2,17.8,8.3,9.4,16.2,26.8,5.5,1,66,5
6,67,45244,2384.2,19,37.7,101.7,60.7,12205,3.7,42.7,9.2,95.3,98.9,92.8,6,6.7,4.4,36.2,5.7,82.5,36.5,7.2,54.8,45.2,70.8,19.3,13.5,2.2,10.5,10.3,25.3,6.7,1,58,6
13,13,64842,8.1,7956,100,87.5,43.4,19160,3.38,70.6,3.6,99,99.5,98.7,10.3,11.1,9.3,31.3,18.9,91,52.7,10.2,44,56,70.4,43.8,10.7,10.7,11.5,11.6,40.1,7.6,0,60,1
12,18,65206,15.9,4088,100,88.4,40.1,19146,3.4,74.4,4.3,99,99.4,98.8,10.9,11.3,10.4,32.3,23.3,90.3,53.2,9.6,41.1,58.9,72.6,47.1,12.1,15.2,9.5,13.3,35.2,8.5,0,68,1
2,23,76898,395.7,194,61.5,98.4,46.2,21709,3.53,67.6,3.2,97.5,99.1,96.7,8,8.8,6.6,31.5,14.2,88.4,42.3,6.2,46.2,53.8,74.8,33.4,15,9.1,10.1,14.4,24,7,1,36,2
6,77,125962,2403.5,52,59.2,100.9,51.6,36238,3.46,51.8,6.3,96.5,99.1,95,6.9,7.6,5.4,32.9,8.1,84.4,32.9,6.9,48.8,51.2,73.5,28.9,16.2,7.5,11.4,16.1,26.5,6.3,0,76,7
12,3,208411,118.3,1762,93.6,92.2,43.9,57355,3.62,66,4.8,98.6,99.4,98.4,8.9,9.6,7.7,33.7,14.3,89.3,45.4,9.7,43,57,74.3,41.6,14.3,8.9,10.5,14.5,34.2,6.9,0,52,1
2,1,288054,44.6,6456,100,89.9,45.7,81903,3.5,63.4,6.8,98.8,99.4,98.9,9.9,10.3,9.2,31.1,16.8,88.5,46.2,9.5,43.3,56.7,71.2,44.2,13.7,16.3,12.3,14.2,39.6,6.9,1,58,1
2,67,45244,2384.2,19,37.7,101.7,60.7,12205,3.7,42.7,9.2,95.3,98.9,92.8,6,6.7,4.4,36.2,5.7,82.5,36.5,7.2,54.8,45.2,70.8,19.3,13.5,2.2,10.5,10.3,25.3,6.7,1,52,6
2,19,134534,1905.5,71,48.5,94.6,51.4,38508,3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8,1,50,1
2,21,254886,388.4,656,88,97.4,44.3,72031,3.49,68.9,4.3,98.2,99.3,97.7,8.7,9.4,7.4,31.6,13.6,88.5,43.2,8.3,44.2,55.8,73.8,38.6,12.4,10.1,9.6,13.4,28.2,7.6,1,72,2
13,46,40072,24.8,1613,100,94.6,41.3,11496,3.48,77.6,2.9,99.1,99.4,98.9,10.4,11.2,9.2,32,23.8,91.2,56.4,9.6,42.9,57.1,72.4,43,9.9,7.7,9.8,9.3,30.4,10.1,0,42,4
2,36,147898,287.8,514,88.7,96.1,43.9,36618,3.8,74.1,2.9,98.4,99.3,97.9,9,9.8,7.6,34.3,19.1,89.4,51.9,9.2,46.8,53.2,72.2,35.3,13.7,3.9,8.6,13.9,28.7,6.4,1,52,3
7,1,115084,31.5,3653,98.5,89.2,43,32520,3.53,68,4.3,99,99.4,98.9,9.8,10.5,8.7,32.8,18.2,89.7,48.9,10.5,43.2,56.8,72.1,43.6,12,9.5,11.7,12.1,37.1,7.3,0,32,1
6,19,134534,1905.5,71,48.5,94.6,51.4,38508,3.48,63.1,3.4,97.2,99.3,96.1,7.3,8.1,5.8,34.7,8.7,86.8,45.1,7,52,48,70.8,27.2,14,2.5,10.9,12.9,29.3,7.8,0,20,1
6,28,29199,73.8,395,57.9,98.8,46.4,7906,3.69,70.1,4.1,97.4,99,96.6,7.5,8.3,5.9,31.1,14.5,87.6,40.2,5.7,46.9,53.1,75.2,31.8,15.8,7.5,9.3,14.3,22.8,9.3,0,62,2
2,44,123616,282.6,437,99.7,90.3,40.8,35216,3.5,78.2,3.9,99.1,99.5,98.9,10.6,11.2,9.4,34.1,19.7,91.3,54.2,10.6,41.1,58.9,73.1,46.5,9.2,11.3,10.5,10.5,34.9,9.2,1,74,4
